,0
4478,-0.48999479593409934
4479,-0.026883231261986523
4480,-0.7016366161506798
4481,0.022999905122368578
4482,-0.793156409194371
4483,-0.5724483912230166
4484,-0.8710181996407952
4485,-0.4936698036225584
4486,-1.6570822228267914
4487,-1.4276718384286702
4488,-1.428035226636169
4489,-0.7700396776222204
4490,-1.1849545313276326
4491,-1.0230229463026885
4492,1.543630959919877
4493,0.040132485320966825
4494,-0.020373870835321824
4495,-1.344654201523657
4496,-0.771421306190905
4497,-0.8016666216331624
4498,-0.8591617203270037
4499,0.39048937520668503
4500,-0.08826350704042552
4501,-0.6249676917536106
4502,-0.7020376900210399
4503,-0.7916759663662816
4504,-1.3707141023735676
4505,-0.6436289605180082
4506,-1.3794617411711807
4507,-0.7003421666020785
4508,-1.315516209489161
4509,0.7495418622418533
4510,0.6921732637839858
4511,0.4383427211442955
4512,-0.8321286481973676
4513,-0.181056616590936
4514,-0.41565200712909145
4515,-0.6069784822717369
4516,-0.048075392495031524
4517,-0.9676191760096441
4518,-0.9323420531677296
4519,-0.7756386443721702
4520,-1.0919977811456334
4521,-0.8155137885262024
4522,-1.3587553025365726
4523,-0.14489811240221587
4524,-1.3642509325865262
4525,-1.3997175457132314
4526,-1.5059118400079212
4527,-0.030051965280789482
4528,-0.6670577486706685
4529,-0.9312596044109699
4530,-1.052801599068565
4531,-0.6404718526982975
4532,-0.2744690695469231
4533,0.42802560002892603
4534,-1.3792646944363116
4535,-0.8983952240687229
4536,0.5685453339337834
4537,0.2845177616699509
4538,-1.4250840120476895
4539,-0.16148180597809167
4540,-0.8241265294996739
4541,-1.2467496248418342
4542,-1.2561880007572988
4543,-0.3608798692859835
4544,-0.3914547356803117
4545,-0.9897206303807381
4546,-0.7257799785487682
4547,-0.9253664048164787
4548,-0.8222199530535179
4549,-0.4274650937892905
4550,-0.7287973612495572
4551,0.5216812419852972
4552,-1.2444729547355649
4553,-0.8471113966870678
4554,-0.06507273482789214
4555,-0.11053025509105961
4556,-0.8700457681131296
4557,-0.8126012853197025
4558,0.7978994041910978
4559,-1.1126178681931609
4560,-0.9204424161232218
4561,0.41514265941058
4562,-1.1087420352998485
4563,-0.9438123244201958
4564,-0.7156282337641667
4565,-0.617538418676645
4566,-0.5448199710947851
4567,-0.015181140103366924
4568,-0.2410333581504214
4569,-0.21502765625387757
4570,-0.26028847155632184
4571,0.08596269559867853
4572,-0.6373910933252532
4573,-0.6657058036511899
4574,-1.8408266191525244
4575,-1.072618436615542
4576,-0.9146968275432821
4577,-1.3357052552834952
4578,0.006203662413136187
4579,0.08965651231468422
4580,-0.1620164962535321
4581,-0.11446006029497285
4582,-1.1079642628204533
4583,-1.3274399552684366
4584,-0.8822621517630943
4585,-0.21602366371759868
4586,-1.096842590177106
4587,-0.9619211075158316
4588,-0.368719285707216
4589,-0.48839844527596127
4590,-1.0312488400687931
4591,1.2694593328051151
4592,-0.7600767968883473
4593,-0.9063114994630819
4594,-0.32541236577581256
4595,-0.5284619825971579
4596,-0.5727345257242958
4597,-0.32800375418314354
4598,-0.5751367240796226
4599,-0.5085604420456596
4600,0.8309124356109145
4601,-0.44763167488125694
4602,-0.4533604543838398
4603,-0.5232211143893407
4604,-0.3876402077922836
4605,-1.3063015116075034
4606,-0.9778893892917346
4607,-0.65140899717135
4608,-0.5828520583972417
4609,-0.5893697623787064
4610,-1.0938881393872868
4611,-0.409184337708306
4612,-0.5652498348940492
4613,0.2772201905691469
4614,-0.6309584846697522
4615,-0.9314872767663418
4616,-0.317864947990397
4617,0.6232440461654798
4618,-0.10706755830497222
4619,-0.8546423105749793
4620,-0.9378553216839594
4621,-0.8049885164135214
4622,-0.35257924942075153
4623,-0.8471259945381686
4624,-1.6582205849375988
4625,-0.6932460001515616
4626,0.5811375056749664
4627,-0.464187588039455
4628,-0.6780202058067002
4629,0.4929898722140338
4630,-1.1002972753390057
4631,-0.3118019672401963
4632,-0.2476848566510601
4633,0.4211827676763035
4634,0.29899802428471123
4635,0.5291531784082745
4636,-1.0978073095239973
4637,-0.9997774381268346
4638,-1.2693409180990285
4639,-0.8314468459382028
4640,-0.8316764993497251
4641,-0.5051128781159082
4642,-0.45712465818473685
4643,-1.4642633288209044
4644,-1.4329854397992423
4645,-1.3677803327591078
4646,-0.7729642041961508
4647,-1.1018240414734621
4648,1.4564700073720434
4649,-0.8833398488530938
4650,0.38197110816867125
4651,-0.80637060492227
4652,-0.7460319086213419
4653,0.3547801817186126
4654,-0.9857036369188129
4655,-0.5687052062142683
4656,-0.3509402817985423
4657,-1.3807273723671767
4658,-0.34679373140795033
4659,-0.5888112199118274
4660,-1.116967350272536
4661,-0.7212891070078596
4662,-1.1105960022430463
4663,-0.6493172783137015
4664,-0.6482652672028394
4665,0.7244826384359762
4666,-0.7392867182759486
4667,-0.5539139261128067
4668,-0.8239411102404544
4669,-0.39016560850226545
4670,-1.5527619858083053
4671,-0.5429907425161087
4672,-0.8124160460908174
4673,-0.9313118740715783
4674,-0.6284184839966824
4675,1.095020348983234
4676,1.0157094611355981
4677,-0.8814533582042373
4678,-0.2312876647133591
4679,-0.4832377089399895
4680,-0.818338492238692
4681,-0.7371722198790307
4682,-0.1467412581942093
4683,-0.7159254166637394
4684,-0.8444881676481092
4685,-0.5037082115673523
4686,-0.821510679356509
4687,-0.856790120778936
4688,-1.5646493086973599
4689,-0.3262353045465642
4690,0.10806439801620654
4691,0.09417178190420988
4692,-0.26231914861991396
4693,-1.0960680942756647
4694,-0.21011427204023994
4695,-1.2743644399203058
4696,-0.8982072120409484
4697,-1.472916567032235
4698,-0.7501099797761577
4699,-1.0403889935954973
4700,-1.2070438677849045
4701,-0.7082543003996351
4702,-0.6413858145930181
4703,-0.32324048916951126
4704,-0.4993407978658945
4705,-0.11436436620726026
4706,0.03775925445131732
4707,-0.6066747240407829
4708,-1.1339849427308484
4709,-0.6834787366203431
4710,-0.8828852436504449
4711,-0.5014466347530384
4712,0.8873007650641266
4713,-1.2686878758902267
4714,-0.9360476827879722
4715,-0.6666558100415136
4716,-0.7457313884589386
4717,-1.263815971710018
4718,-0.13159567913471718
4719,-0.8576388795475214
4720,-0.6848558527592765
4721,-0.7669636802882176
4722,1.4279660549350983
4723,0.5123485887985756
4724,-0.532530314501586
4725,-0.4417626230593109
4726,-1.2801985307456092
4727,0.12135555425744186
4728,-0.930234623428937
4729,0.078792751729845
4730,-1.2404789965613645
4731,-0.868096204839659
4732,-0.9501406403735599
4733,0.3640188962482284
4734,-1.03426375442525
4735,-0.9701803698665198
4736,-1.3828350431939824
4737,-0.5455857750318723
4738,-0.8023981314606612
4739,-1.5337468580410474
4740,-0.11981183191915361
4741,-0.4620477759475914
4742,-0.9414597269417382
4743,-1.7106714681992874
4744,-0.4496201964377359
4745,-0.9575143656035057
4746,-0.8304100280071813
4747,-1.6254485168893253
4748,-0.9391373354471563
4749,-1.3543339637834897
4750,-1.2946874738339222
4751,-0.5251921897546364
4752,-0.04938386034789501
4753,-0.8559390967516582
4754,-0.33153653176520453
4755,0.14234616608390543
4756,-0.7236942047161348
4757,-0.7678585649231846
4758,-1.21461474198269
4759,-0.24433583638010217
4760,0.9861133060017837
4761,-0.23632178293155376
4762,-1.0566645794026648
4763,-1.198043110272267
4764,-0.40298499087461853
4765,-0.525816632723642
4766,-0.6510513006962589
4767,-0.5270262659127477
4768,0.28504450787869784
4769,-0.8736985439811757
4770,-0.944568858570851
4771,-0.8048953933968164
4772,-1.496428312481995
4773,-0.4942227976565734
4774,0.033650728899328665
4775,-0.5178016214851855
4776,-1.2589422397457914
4777,-0.8123950381414401
4778,-0.7820370531180825
4779,-0.841145466455892
4780,0.07196634364756697
4781,-1.1723021849429627
4782,-1.3111095291870944
4783,-0.5966523601822562
4784,-0.7834783801883443
4785,-0.03596694036267164
4786,0.1517556844587893
4787,-1.1427685811839319
4788,-0.4860168878634249
4789,-0.7485324695908171
4790,-0.8636868894824691
4791,-1.0832076104376909
4792,-1.0716288854584228
4793,-0.435099441347136
4794,-1.1655208380582802
4795,-0.5056544431180293
4796,-0.5782260456325217
4797,-0.5621153870695872
4798,-1.0972190120284462
4799,-0.8695090657571295
4800,-1.3000072951804973
4801,-0.881795145696238
4802,-0.9388604952664654
4803,-0.45435152569236226
4804,-0.813745948080557
4805,-0.796632457496841
4806,-0.41864024436525266
4807,-1.1796668862780395
4808,-0.6051968293676707
4809,-0.3550933848790233
4810,-1.4314798697738018
4811,-1.0661425043393662
4812,-0.9176943424892754
4813,-1.2949598038605827
4814,-1.0114613554745753
4815,-0.876390067776636
4816,1.2983196386221982
4817,-1.4985800794869215
4818,-0.47818756164421533
4819,-0.5669760374681527
4820,-0.9748153770566391
4821,-1.3172354413701035
4822,0.609541824380977
4823,-0.5905052239135677
4824,-0.211304520055738
4825,-1.1819397133660066
4826,-0.7082322248992012
4827,-0.7845644281265117
4828,0.1768970189779537
4829,-0.5207923887092342
4830,-0.6419379251796467
4831,-0.5276573470457964
4832,-0.7288819862382961
4833,-0.3568696177586841
4834,-1.0439134297270345
4835,-0.5738551315426096
4836,-0.8508116361243384
4837,-0.43678164401604086
4838,-0.8220606427997643
4839,-0.7554279366680142
4840,-0.45779491013740614
4841,-0.5445107702187948
4842,-0.496515898399291
4843,-0.19176478460348004
4844,-0.6865564191073827
4845,-0.2894932752672456
4846,-1.3155777445563361
4847,-1.2737325925364051
4848,0.7675414161593788
4849,-0.10189622009942624
4850,-0.04979136899153517
4851,-0.1629639620858194
4852,-0.39444373353087
4853,-0.4609855144875026
4854,-0.010765181954344661
4855,-0.7356507089716953
4856,-0.8982290311085562
4857,-0.255798718521713
4858,-0.1689503572065927
4859,-0.455860736316113
4860,-0.06837132115414604
4861,-0.8922502552798418
4862,-0.36614880981660586
4863,-1.169562507547392
4864,-0.6487979453931841
4865,-1.226822864494245
4866,-0.3266010395073768
4867,-0.7782202948671084
4868,-1.3210623154962038
4869,-1.449856618632309
4870,-1.4192452380375562
4871,-0.8281671237229337
4872,-0.4858837453949105
4873,-0.5850055895136573
4874,-0.663591488501737
4875,-1.2381026151733139
4876,-0.8903277276543702
4877,-0.0963241774018907
4878,-0.6777931592914307
4879,-1.1991177563253925
4880,-1.382677777656268
4881,-0.37991332006383544
4882,-0.965211740944937
4883,-0.6374944537713894
4884,-0.9269544532407192
4885,-0.38325693795863625
4886,-0.5930884017337102
4887,-0.825421719046897
4888,-1.1567085596856779
4889,0.5790106837114659
4890,1.706902618393598
4891,-0.17918526555052552
4892,-0.8648261756036707
4893,-0.6509786085660159
4894,-0.4764354971207737
4895,-0.49264023006963287
4896,0.7721555744106364
4897,-0.6515068065096568
4898,-1.2074113990196107
4899,1.0602784151487616
4900,-0.985197717171436
4901,-1.0130425136310997
4902,-0.29953118924356037
4903,0.06866887118044236
4904,0.04747555463988899
4905,-0.09588803497568787
4906,-0.46542810305694055
4907,-0.2277542174178619
4908,-0.5187530755139357
4909,-0.7856206333794994
4910,-1.2028254573627246
4911,-0.8943636829791886
4912,-0.8360305344814924
4913,-0.6342457830942022
4914,-0.6261207512161496
4915,-1.239565816279626
4916,-0.21846624354335417
4917,-0.25047489846263987
4918,-0.7530123183892692
4919,0.3707753894592011
4920,-0.8359827269217177
4921,-1.3793944292100158
4922,-1.2169124441320973
4923,-1.6323282499925877
4924,-0.8473589014242221
4925,-0.9313467419033954
4926,-1.3549233514651415
4927,-1.0396540820237283
4928,0.6400794244765268
4929,-0.5664389173347797
4930,-0.9345572379791772
4931,-0.6132142362004178
4932,-0.47821712199846733
4933,-0.8539072952837417
4934,-0.30469411656284906
4935,-0.36833398162425757
4936,-0.595417004722627
4937,-0.6133721306829584
4938,-1.0601298735200024
4939,-1.0895582933878982
4940,-1.0801994665951609
4941,1.4341368179467258
4942,-1.0023923639011574
4943,-1.1877368635981769
4944,-0.8931788186880236
4945,-1.1387790839086336
4946,0.8108244200673241
4947,-1.3616797270423364
4948,-1.422089280344866
4949,-0.4991341379717396
4950,-1.1660959821738375
4951,-0.22092280093146008
4952,1.0975830978372714
4953,-1.2875848442824303
4954,0.3465134728562737
4955,0.7317607066290587
4956,-0.4294127697985492
4957,-1.400567673576074
4958,-0.4387516381181026
4959,-0.8630512545019349
4960,0.53784548762232
4961,-1.2692000941142536
4962,1.4621725967387713
4963,2.0082519221513144
4964,0.6845392710508622
4965,-0.6900872021984021
4966,-1.2974205070884686
4967,-0.8425653312779104
4968,-0.036412870928770616
4969,-1.0635280046116773
4970,-0.803430767248521
4971,-1.08488225569735
4972,-0.2960683675417721
4973,-1.5572911113950494
4974,-1.4057431556706426
4975,-0.9168066065689499
4976,-0.8173749428234273
4977,-0.3841589162157408
4978,-1.4227926733723435
4979,-0.6422655166008158
4980,-1.7735988976234456
4981,-1.159614083381449
4982,-0.6851054753300294
4983,-0.6683806626737584
4984,-1.6291881578334275
4985,-0.9916176554210621
4986,-1.0583956027835175
4987,-1.1061224067465238
4988,-0.31845439624610117
4989,-0.38265068952436815
4990,-0.8115175031118196
4991,-0.7685877245913169
4992,-0.8532837937541313
4993,-0.8125956910782163
4994,-0.4832388187726772
4995,-1.272025632063379
4996,1.200597671416393
4997,-0.8966085129691602
4998,-0.13396514148814825
4999,-1.027895080488881
5000,-0.628056567380118
5001,-1.063102229148
5002,-0.12235676560408902
5003,-0.8539419251157777
5004,-0.159123596031981
5005,-0.7287889393228352
5006,-1.3217534116078076
5007,-0.7441326799833998
5008,-0.21958771214853015
5009,-0.7111462797885361
5010,-1.572561961779538
5011,0.43945672739797853
5012,-1.1895215441440876
5013,-1.4285865235968085
5014,-1.1298550042023465
5015,-0.7844586340128676
5016,-0.4609768407861935
5017,-1.2248097242077827
5018,-1.214553721836106
5019,-0.8814797283077226
5020,-0.7776334643961766
5021,-1.4045096129670318
5022,-1.4380541448663293
5023,-1.0155914349400863
5024,-0.781035264475177
5025,-0.4725677234303138
5026,-0.3855842481833136
5027,-0.1980085811482352
5028,-0.7575140864359757
5029,-1.1773135423949672
5030,-0.5699164969609457
5031,-0.6512118960184292
5032,-0.5737435631760772
5033,-0.5260509280918031
5034,-0.6836527100264164
5035,0.06800407993644744
5036,-0.6572819062563156
5037,-0.09985551264443053
5038,-0.4787497719549838
5039,-1.0165061839531213
5040,-0.5589483499577241
5041,0.5453833834735033
5042,0.5322007613098948
5043,-0.6478963873050221
5044,-0.9873303014226493
5045,-0.618606325794654
5046,-0.7327752026697759
5047,-0.5893527576680528
5048,-0.7122508857121761
5049,-1.2134643882031255
5050,-0.6284762335454389
5051,-1.4746834154501451
5052,-0.7677896275239049
5053,-1.014923101426231
5054,-1.2412083986200726
5055,-0.7145327882888364
5056,-0.7730543945094293
5057,-1.0634192487407534
5058,-0.9877497076288714
5059,-0.7629311757518192
5060,-0.627207245800887
5061,-0.9869018281193365
5062,-1.3870165108470762
5063,-1.1473671459718242
5064,-1.2359111454199145
5065,-1.014415869295992
5066,-0.43071479512258026
5067,-0.03979721747435454
5068,0.06765191846563332
5069,-1.0055048322780487
5070,-0.5009632582925991
5071,-1.0624239357714176
5072,-1.226193292125147
5073,-0.8088339264970766
5074,-0.8947722418610957
5075,-0.6247778352901235
5076,-0.1312702548102716
5077,-0.11844888430338607
5078,-0.12157094530480753
5079,-0.11826092863736819
5080,-0.11699846763144917
5081,-0.12469278374619777
5082,-0.11776789495285023
5083,-0.08201955028084491
5084,-0.11399279282481665
5085,-0.2694906787171404
5086,-1.4003248799557142
5087,-0.39589021667982627
5088,-0.8536868716959355
5089,-0.7800440022416285
5090,0.21511380128963667
5091,0.08009327128311004
5092,-1.2136427511935155
5093,-0.7434952537887597
5094,0.6127559315268429
5095,0.8656923344193375
5096,-0.7579536177044196
5097,-0.09465141951158693
5098,-0.33753454760710316
5099,0.3706317738176811
5100,0.5244263348747825
5101,0.4434426304728955
5102,0.560902342934516
5103,-0.6670656492340954
5104,-0.42915817752909036
5105,-0.35030904975500066
5106,-1.3966229384197413
5107,-0.6398390920485263
5108,-0.5180879827791666
5109,-0.5682893761133008
5110,-0.6773215269880835
5111,-0.42582630278818645
5112,-0.397709588086848
5113,-0.6920436601248312
5114,-1.208222874566763
5115,-0.5084877564243253
5116,0.17795219060314568
5117,0.05297723537901747
5118,-0.43881058598627437
5119,-0.037264672804511664
5120,-0.8540749678725782
5121,-1.378887049973971
5122,-1.2593686729700595
5123,-0.7624075462744141
5124,-0.8740567071981964
5125,-0.9454117103690068
5126,-0.7750442968821222
5127,-0.9804670478986703
5128,-0.6013796120142992
5129,-0.7562645932435489
5130,-0.9705671575545533
5131,-0.6478703636146598
5132,0.9981928592726156
5133,-1.030754923369442
5134,-0.8777893939225365
5135,-0.014816359064853474
5136,-1.3821799833859896
5137,-0.7835409949250481
5138,-0.6639683962006437
5139,-0.9676276742149331
5140,-1.027035588965795
5141,-0.10046998595412812
5142,-0.65504230550141
5143,0.28798812017786923
5144,0.6164060039912197
5145,-0.9530519292660937
5146,-0.5895244936793678
5147,-0.5589338188915384
5148,-0.4899052381218545
5149,-0.5391883702549936
5150,-0.9094063539253481
5151,-1.7628344781107974
5152,0.3518463798823179
5153,-0.440163811963369
5154,-0.4792614366096924
5155,0.8516600269357414
5156,-0.10064262748332156
5157,-0.8125235836652942
5158,-0.8938841394498526
5159,-1.437403041937876
5160,-0.7867361427761106
5161,-0.40423390671622134
5162,-0.5126119837234625
5163,-0.23661229161067046
5164,-0.5126119837234625
5165,0.6973870884122241
5166,-0.13839865774225132
5167,-0.44182616410523956
5168,-0.9660826315401324
5169,-0.6230145102215134
5170,-1.3075312306061089
5171,-1.0717663449708918
5172,-1.1463099886355284
5173,-1.1652909252288268
5174,-1.4538968091909543
5175,-1.5030672984561093
5176,-1.748384145639903
5177,-0.11211510668108357
5178,-0.219064139975293
5179,-0.36347710106343917
5180,-0.8109133234726931
5181,-0.6609618145307095
5182,-0.5418826995470384
5183,1.246840589685199
5184,0.9590565842071523
5185,0.8746521032382641
5186,-0.6842025764148628
5187,-0.8003003010878522
5188,1.0440389981131646
5189,0.7974380909855081
5190,1.3687883202220361
5191,-0.9828310238094422
5192,-0.7482660240886972
5193,-0.530410400453342
5194,-0.25069413959229603
5195,-1.2813020672572357
5196,-0.6659402688644416
5197,-1.378361542636759
5198,-1.1240680517940245
5199,-0.9902939112689699
5200,-1.3192815270166798
5201,-1.4617918285875704
5202,-1.4526510416057392
5203,-1.2708900220336503
5204,-1.3820871447535261
5205,-1.0318865137337763
5206,0.005721426263733318
5207,-0.16758809641457875
5208,-0.3056254895244989
5209,-0.43492682009544514
5210,-0.6862113856731543
5211,0.7785249736860949
5212,-0.014903360698271204
5213,-0.35548388761072675
5214,0.4750780385403683
5215,-0.7747849503686927
5216,-1.0916591847847952
5217,-0.5114236356688415
5218,-0.8855993089219677
5219,-1.0868305413528705
5220,-0.4771297322571064
5221,-0.3889943127199595
5222,1.2172904849639286
5223,-0.5552859033393001
5224,-0.20696314087298048
5225,-0.7742584945338911
5226,-0.7404346658689671
5227,-0.5084531394126532
5228,-0.5638425207623592
5229,-0.1818185262671963
5230,-1.0810505368689163
5231,-0.3932399621481532
5232,-0.6340905850300378
5233,-0.9346446197981938
5234,-0.5094484072243868
5235,0.367412161875153
5236,-0.7125547458984176
5237,-0.8842664783208524
5238,-1.0656050178533902
5239,-1.0534220877174498
5240,0.7510536650091633
5241,-0.5738589093656795
5242,-0.8430385482268548
5243,-1.4132055905319785
5244,-0.41501604995634417
5245,-0.41942941142595186
5246,-1.0695306451293916
5247,-1.153883288316371
5248,-1.095504797034567
5249,-1.3315573242779046
5250,-0.9153464110244661
5251,-0.16324533668159252
5252,-1.3317118033450441
5253,-0.7481373755745968
5254,-0.8225131074770232
5255,-0.47520815862197147
5256,-0.6160910329355693
5257,-0.49738423489927175
5258,-0.7422326788284621
5259,-0.5259964004908311
5260,-0.6739861478742336
5261,-1.980225716427635
5262,-1.2487741798953698
5263,-0.5965817916662793
5264,-1.0667904838332951
5265,-0.5144073582854699
5266,-0.5842318358973496
5267,-0.6082479034384463
5268,-0.5519563736496517
5269,-0.7993625632974424
5270,-0.44642493710361725
5271,-0.42325983490286695
5272,-0.4567767053189169
5273,-0.42857348019279773
5274,-0.6799497657402921
5275,-0.5602431284524002
5276,-1.8248759747315932
5277,-0.5418323679104201
5278,-0.6985387676442302
5279,-0.590619118069219
5280,-0.825244488289581
5281,-0.9188275041741982
5282,-1.1844974047341492
5283,-1.050397222120355
5284,-1.002020081832133
5285,-0.2993424991681532
5286,-1.2042161704709664
5287,-0.8014665824957716
5288,-1.2988866865494932
5289,-0.9506033282480675
5290,-0.6888453746285409
5291,-0.8842996526465073
5292,-0.7821990490701118
5293,-1.0847190154923043
5294,-1.386782363109626
5295,-1.2895379950503731
5296,-1.4189868882478465
5297,-1.2391455587406508
5298,-1.3896544376762932
5299,-0.5826874192578089
5300,-0.6735337231248566
5301,-0.7160010645499711
5302,-0.6666044053969847
5303,-1.1360497392558628
5304,0.5882474385830327
5305,-0.5002486003514104
5306,0.47137778869155866
5307,-1.2973280615323208
5308,-1.4508733439945574
5309,-0.7022236879508708
5310,-0.737861894351646
5311,-0.7816940484597141
5312,-0.21145220797825734
5313,-0.9308212212815253
5314,-0.933976708538276
5315,-0.7994612810395408
5316,-0.39887276795394006
5317,-0.1796298400267112
5318,-0.6062686324212704
5319,0.08024826699153344
5320,-0.5315177944128712
5321,-0.9981759101236037
5322,-0.587390562052028
5323,-0.8984856909061463
5324,-0.6439270174908953
5325,-0.9236876132345209
5326,-0.48207682994099316
5327,-0.7707401803580306
5328,-0.8793955058937978
5329,-0.7893801803874921
5330,-1.112465284994704
5331,-1.2064033455636687
5332,-0.8195584568440227
5333,-0.9029051049101636
5334,-0.6784600463799784
5335,-0.8199289848300139
5336,-1.5702199579408815
5337,-0.4200538336021158
5338,-0.9859423491158653
5339,0.3023706741862149
5340,-0.8985183696725391
5341,-1.2487914776715725
5342,-0.9362706663894581
5343,-0.6482149319200241
5344,-0.8556450679125718
5345,-0.5813979613563691
5346,-0.9681752800611375
5347,-0.7022835528619169
5348,-1.038482767476649
5349,-0.3286475245205228
5350,0.8906636503545203
5351,0.8406182740083573
5352,0.7946894299086188
5353,0.8901746098095595
5354,0.8881093124335049
5355,0.8718774945887824
5356,1.6758362572271557
5357,1.4550150787585125
5358,1.7690222240778843
5359,1.094490649423738
5360,1.7784194227222712
5361,1.597527971865827
5362,1.538859381902293
5363,1.7127992425885452
5364,1.7974199395052162
5365,1.2131292505743474
5366,1.324929799649814
5367,1.4631568810531235
5368,0.9125997308821417
5369,1.5417669894361024
5370,1.5685990759594015
5371,1.3873101510890642
5372,1.7919898208895826
5373,0.9992145653109529
5374,1.3804981690962432
5375,1.5038098141921437
5376,0.9912378779509415
5377,1.2536843745228463
5378,1.8297247643470445
5379,1.0808102270284887
5380,1.6237623125760903
5381,1.541350950279679
5382,1.315759085064234
5383,1.2076906954526057
5384,1.6168337922083165
5385,1.2966814827672073
5386,1.5997964133950875
5387,1.8491451248263826
5388,1.8816168743869917
5389,1.284322346534715
5390,1.6713146045663847
5391,1.9692607709163894
5392,1.9072323631304424
5393,1.8615320406408788
5394,1.9428116599697485
5395,1.3217646971100276
5396,1.7305016994549292
5397,1.8367787898760395
5398,1.462785683690959
5399,1.114286279992058
5400,1.6697796279713308
5401,1.8045566535025217
5402,1.824723802378172
5403,1.5020278747461109
5404,1.4227983957612353
5405,1.6387191371885699
5406,1.571733156318185
5407,0.8113234543312074
5408,0.9897573040740633
5409,1.9205981826107879
5410,1.6974851678175824
5411,-0.8248226118014922
5412,0.17581785120428114
5413,-0.16436763752873623
5414,-0.9150216807078667
5415,-0.5271340358930982
5416,-0.7471762427943031
5417,-0.6489745048387797
5418,-0.756400474216462
5419,-0.863611019049039
5420,-0.6642285810281728
5421,-0.9686659597602582
5422,-0.2006750510782497
5423,-1.130920818780766
5424,-0.5364222361935619
5425,-0.7330046723590611
5426,-1.146985617225605
5427,-0.8976457740986672
5428,-0.5430038246357068
5429,-0.9214110109551522
5430,-1.1146027475346396
5431,1.9884941058087604
5432,-0.14312339612534364
5433,-0.8054057103680734
5434,-0.6971988770139586
5435,-1.2317406277413874
5436,-0.2951037123815725
5437,-0.9823147286548087
5438,-1.0997301883034984
5439,-0.8688022759418432
5440,-0.6839018875391368
5441,-0.9667923732012476
5442,-0.591034396443662
5443,-1.0533722930128135
5444,-0.7989923751339947
5445,-0.5601073820345794
5446,-0.8946340168900355
5447,-0.9969297352152622
5448,-1.006663751722004
5449,-1.189830960174811
5450,-1.1828062698672994
5451,-1.2383061007180616
5452,-0.48379922525920893
5453,-0.7063967767914289
5454,-0.8074465416821719
5455,-0.8535276839176472
5456,-0.5861297797409382
5457,-0.9877661210119213
5458,-1.0780796535292545
5459,-1.106802068664084
5460,-0.6598758969363386
5461,-0.5038972372732939
5462,-0.6410456389182297
5463,0.5204457149288331
5464,0.16255815899372797
5465,-0.5929495611741481
5466,0.4775585487630196
5467,0.4896330678287062
5468,0.5488732463950861
5469,0.595301689078961
5470,0.5104818878466528
5471,0.574959946208314
5472,0.6307333902096603
5473,0.5510673957205511
5474,0.5583020572384686
5475,0.5766771676546227
5476,-1.3780527498511341
5477,-1.3128907504019136
5478,0.9859616309357868
5479,-0.20074420350213987
5480,1.2899775802208429
5481,-0.8506370213199322
5482,-0.8108535183078608
5483,-0.5984472089853814
5484,-0.7658685209889621
5485,-0.6413502154348485
5486,-0.8778143922284111
5487,-0.7864406242234833
5488,-0.6629311580645317
5489,-0.2729175474711837
5490,-0.8304402916616017
5491,-0.7917572021115827
5492,-0.9627440337903367
5493,-0.8791409572406514
5494,-0.2508310215471913
5495,-0.3732911314911323
5496,-0.7975149373857507
5497,-0.8976628751677915
5498,-0.823205585770156
5499,-1.076634704499949
5500,-0.9602350745781022
5501,-0.5175638190578182
5502,-0.3946547869404837
5503,-0.818518424761121
5504,-0.7371259650032018
5505,0.03237505383962542
5506,-0.16453135818314893
5507,-1.172261566863828
5508,-0.4314425913573462
5509,-0.5865604336912325
5510,-0.5942453874742711
5511,-1.6873925864992907
5512,-1.418654920781692
5513,-0.5721889443848006
5514,-0.2877081223750311
5515,-0.4722283131761753
5516,-0.8312133474192671
5517,-0.4573269538879782
5518,-1.203381912116477
5519,-1.4077483071372479
5520,-1.7935660217458351
5521,-1.4071513885161082
5522,-1.7704694626700144
5523,-0.8855637074868905
5524,-0.9041538253502315
5525,-0.8273163205293822
5526,-0.9634623030745016
5527,-1.0859136774352987
5528,-0.7296860014515184
5529,-0.7301921930796165
5530,-1.051479704159835
5531,-1.2608758693583633
5532,-1.2557760405338976
5533,-1.056790380467939
5534,-1.087836591609361
5535,-1.2573721715748638
5536,-0.4443171623190064
5537,-0.8757516824662848
5538,-0.3293077611923596
5539,-0.6071478687343609
5540,-0.6209746230394454
5541,-0.3339177998388999
5542,-0.4141187557766706
5543,-0.3184400095130546
5544,-0.26744015991787023
5545,-0.2485974322383729
5546,-1.2288013828125919
5547,-0.7419342413548355
5548,-0.44862407429188567
5549,-0.7003745900840498
5550,-0.10177953626909196
5551,-0.7707492217355199
5552,-0.3185909026829713
5553,-0.6142474216927626
5554,-0.519115712303182
5555,-1.3156134133716724
5556,-0.30614726928110214
5557,-0.9234185670641345
5558,-0.970770938929524
5559,-0.1990173467153847
5560,-0.02669961017877831
5561,-1.129653659564637
5562,-0.9053472116725669
5563,-1.204866166601795
5564,-0.49832757179696924
5565,-1.578814342628464
5566,-0.6560015576260838
5567,-0.3221855812332957
5568,-0.7429901101557727
5569,-1.5534710595690522
5570,-1.250600326598209
5571,-1.1732624828427063
5572,-1.3730308318915123
5573,-1.2902856702405379
5574,-0.8999608257709169
5575,-1.0537383307456911
5576,-1.3453930670160708
5577,-0.7888919766855355
5578,-0.6037470604873065
